Time,Num_Users,Avg_User_Demand,User_Mobility,Available_Resources,SNR,Weather_Condition,Congestion_Level,Traffic_Type,QoS_Latency,QoS_Throughput,Historical_Resource_Usage,Holiday_Indicator,Resource_Allocation
2024-12-01 02:22:30,113,3.5752111724758064,0.7568287667001148,42.136755978001325,33.07013836606219,0,0.11609747295222592,1,164.4527786819983,0.8903658509865694,-754.1997659515999,1,3.570956154791304
2024-12-01 02:22:31,109,1.9143482658238773,0.5049935417701537,45.325098590773614,43.57428610459328,0,0.03481954263731326,0,206.6905940141466,8.152760349395418,-753.5678482962632,1,2.0139837728876984
2024-12-01 02:22:32,97,6.395882051767829,0.9401137955427281,47.50211279006858,41.47723793805318,1,0.15348526941370033,1,255.29618928062573,3.1790387831460447,-755.1399949705464,1,5.251782120756574
2024-12-01 02:22:33,82,3.9113992050430175,0.6917158016736518,51.51670600034659,35.375433229139475,2,0.04717624828373355,1,175.7033753281968,4.273770155165953,-755.4380619220501,1,3.05603673330747
2024-12-01 02:22:34,67,3.874178958145372,0.9307621788859819,52.461698884540525,36.500581664786125,1,0.08078188162537234,0,190.30939162533735,2.8213057145752747,-755.173983423091,1,2.3860143797424858
2024-12-01 02:22:35,32,2.7327579205314443,0.6100856685450862,49.78349319074253,39.43945171806084,1,0.0,0,194.2262522822251,8.163995964859199,-755.1854370233206,1,0.8744825345700622
2024-12-01 02:22:36,77,2.7865464147562387,0.690834762111189,51.318748424944864,44.58590962654955,0,0.02913857378916191,0,280.4546047387624,4.801795180651455,-754.1578820932878,1,2.0831198283533636
2024-12-01 02:22:37,84,3.747380630558244,0.7148171247987611,54.61615187863927,38.566713688292225,0,0.0,1,147.3702453078908,6.758413707204072,-756.3232903873921,1,3.147799729668925
2024-12-01 02:22:38,96,4.047064833547514,0.6247829338673421,54.29284260891968,31.79168512882373,0,0.027408232475553837,0,45.627407809281976,9.518107469841993,-754.9148309388586,1,3.7786962621561657
2024-12-01 02:22:39,130,4.303224798353093,0.8407879993380329,60.74014484537112,31.670100370684125,1,0.030513042526683062,1,264.114016001105,3.7338276126580396,-754.5856004544127,1,5.423496412202788
2024-12-01 02:22:40,77,3.977951261052149,0.9398873012756463,57.301950150895436,37.12991350796301,0,0.11513639208707523,0,36.799977092980086,4.861608347203632,-756.009178026349,1,2.710357114816407
2024-12-01 02:22:41,111,2.9815853587116727,0.3059860582075248,50.1245392674884,32.42293143049237,0,0.08417407654494143,0,33.7587961200147,0.757478427514293,-754.6386607900774,1,3.0309806125974412
2024-12-01 02:22:42,46,2.0586182745733326,0.7722227562487267,54.48477447312624,36.51987716144766,0,0.09745893477155795,0,75.63521737981002,6.024625767114256,-756.3604323451956,1,0.8546742639987904
2024-12-01 02:22:43,111,3.741589256364623,0.5158244285223222,52.966762015679436,29.622888872270337,0,0.01578657953302269,0,40.715031358561966,3.232080325315034,-756.8176530988306,1,4.087599819587923
2024-12-01 02:22:44,18,3.437962631502977,0.26107873191953396,51.15084606249096,36.13718051005297,0,0.11096357769139976,0,167.20868737812626,6.135980632905218,-756.0785342405845,1,0.5501653196295722
2024-12-01 02:22:45,140,2.927944694050767,0.727552738469629,43.9198109763729,43.04297583806662,1,0.03846339397152216,1,265.6672099392069,3.0926665862310885,-755.4711945345562,1,3.9414564052593297
2024-12-01 02:22:46,91,4.391385657803305,0.7278910246249818,51.13579112200215,29.880705405103384,2,0.18322584120310412,0,90.18839633104719,1.1622386774602451,-757.3699016920725,1,3.2639609972105936
2024-12-01 02:22:47,111,2.708841176503375,0.7520190762592827,35.543259188018,31.48213466105759,0,0.05218281974802141,0,34.55184657498344,3.1313720634070585,-757.5726585307452,1,2.849909688286908
2024-12-01 02:22:48,112,4.243623088548975,0.7056541816855287,57.50627629028505,37.55812320449788,0,0.17214139977061121,0,92.28730699501803,8.20707114155775,-755.7303639590249,1,3.9346942543857426
2024-12-01 02:22:49,163,2.82464831841713,0.7812537834925513,52.452434016923874,40.1844485400985,1,0.21050522271827332,1,103.38145800996286,1.8857883693572848,-756.671029798465,1,3.634973504928135
2024-12-01 02:22:50,200,3.9056069808376983,0.5595426797983634,48.88570476510285,34.04978207823072,0,0.111780992660855,0,263.55548061268377,1.8348048627008833,-756.5085551911261,1,6.938068711152989
2024-12-01 02:22:51,130,4.465526926342402,0.6895001583732377,47.05497206117672,19.449475147210826,0,0.18652194224731378,1,205.9031557767424,8.231112308650872,-756.4121423119728,1,4.722390622148342
2024-12-01 02:22:52,86,3.575191580007775,0.7547249402642854,54.581517853806275,30.559072674248196,1,0.06032622895073979,1,62.14873423018733,2.6501806323761903,-758.0276233424444,1,2.8891818286201434
2024-12-01 02:22:53,106,4.994688785084142,0.8529434183839064,62.86259856141501,26.544099311920423,0,0.17208943559419276,0,102.7778473860489,3.370970266443958,-757.5737100855487,1,4.383264947755789
2024-12-01 02:22:54,129,5.1542653288448195,0.6565768209128201,52.62555927642707,31.06470762810821,0,0.10795650305183399,2,197.45324205473852,5.438588653137131,-757.2697332695709,1,5.931199239902434
2024-12-01 02:22:55,128,3.9777674009431254,0.6179306652053735,63.31573499003579,40.34290284259029,0,0.11590517272869794,0,36.07350463635744,4.283674696994878,-757.9862661088565,1,4.501406186575653
2024-12-01 02:22:56,116,4.190714660342557,0.6417141658223502,55.49047950877976,30.938617148131087,0,0.11629990011098122,0,211.29626060454112,8.218010822040249,-757.8888333190899,1,4.295868558183268
2024-12-01 02:22:57,127,4.55424110735093,0.47096103418308666,44.362182530510914,29.38402418347278,0,0.09018381467451198,2,265.6967178888121,5.809027575098294,-757.0131373409577,1,5.262273284605039
2024-12-01 02:22:58,72,4.192843361669209,0.7654436428581939,53.41410477238274,34.628505038446775,0,0.014207790269365098,0,262.9614811902411,7.176737261679226,-759.0485565808849,1,2.9759560722391054
2024-12-01 02:22:59,94,4.117815153248348,0.4314024639802442,52.730476626511724,33.79228958628172,0,0.020405472703421496,1,36.76362923932831,7.112080664982565,-757.8265378022583,1,3.791761837228542
2024-12-01 02:23:00,196,3.444896318986105,0.7086446154556044,44.35805516850616,38.21457740779654,2,0.13916978493870566,0,247.76527085360013,0.8480622994383975,-758.7878618740413,1,5.812322844707873
2024-12-01 02:23:01,80,2.630595578304968,0.6626861333389181,47.145915508643846,29.473873575452725,1,0.06697159995922433,0,161.079991311649,9.739205649267735,-758.4811817000724,1,1.9635363068641785
2024-12-01 02:23:02,78,2.838678111654733,0.41735411518741605,47.00714795351656,31.822727555020542,0,0.11026242132548515,1,161.19785148864986,0.7911376569640448,-758.6682001063937,1,1.9700292999660205
2024-12-01 02:23:03,33,5.47940205206243,0.4259080847402306,50.70157835412063,48.71194877277489,1,0.08658587415822701,0,182.79166095254334,9.485209428929569,-758.4780158247308,1,1.651637867721673
2024-12-01 02:23:04,171,4.037466171392867,0.5219462790530357,48.039728573947755,36.78971623245135,0,0.0740689620547913,0,135.10414159563484,9.870868080993079,-758.6963737407908,1,6.392690065096455
2024-12-01 02:23:05,99,3.6397664639554344,0.5984087033757096,51.88066791933671,33.070129019210455,0,0.061105122153237684,0,220.57261763149688,2.67675900027121,-758.5766892096677,1,3.3831845086705177
2024-12-01 02:23:06,31,4.696073982311903,0.8720718922477122,53.01480376905591,46.66647465495316,0,0.012381321047587088,0,110.32118140513765,6.471629383860862,-758.4148769731887,1,1.4377584186288404
2024-12-01 02:23:07,125,3.287124319926086,0.6333897250506801,58.87367903599342,25.911966633973783,1,0.05625001584837952,0,229.77775149558414,0.6212524561931091,-759.9980692573293,1,3.877779406043312
2024-12-01 02:23:08,19,4.219920688118598,0.7319730403507874,53.84397854510709,33.06609355219908,0,0.06986164941821367,0,280.0318285000973,6.831262842018247,-759.4418338540947,1,0.7457709130021919
2024-12-01 02:23:09,127,3.865779324421393,0.8399908065917159,45.0864142698192,35.941673071568076,0,0.08474901202898498,1,56.740261617543375,1.9452998010169786,-759.7886421457281,1,4.493461099362346
2024-12-01 02:23:10,35,4.133764151701889,0.8109750936728897,64.77772040084531,39.764382120850605,0,0.07230088386448189,0,145.36431729645153,9.409246570335627,-760.6467473860296,1,1.3422112724462862
2024-12-01 02:23:11,127,3.576257992423667,0.6489410430694029,45.131729361532706,27.46479711314098,0,0.14757885975766133,0,26.722912601496777,6.570258871809992,-760.3086876553684,1,3.8715669529422505
2024-12-01 02:23:12,128,3.1364588858261007,0.5441712086679921,47.28685335171784,31.4773961953594,0,0.04167837091719698,1,143.75643049499803,7.670738535096546,-759.0871225876361,1,3.847342577940611
2024-12-01 02:23:13,80,3.2357351497316174,0.7248281839541529,54.18247074240291,37.45188548814084,0,0.11157289955777089,0,143.54001555582153,9.450613706752478,-760.0217782867638,1,2.29977183750005
2024-12-01 02:23:14,80,3.2630259593471584,0.547164227219477,70.26709781521596,30.195416206243895,0,0.08529385546107557,0,224.27116443291524,8.583887186019103,-759.6385105415144,1,2.3877679158438916
2024-12-01 02:23:15,122,3.8096656823038577,0.9222206978783722,52.81109816044202,37.07253626450103,0,0.08537089645134315,1,120.09994299807227,4.718721296970327,-759.7899101520064,1,4.251005951547305
2024-12-01 02:23:16,92,2.7224502745976067,0.7801697749152859,45.50892689553854,40.97968834592418,0,0.09777970313664504,1,269.26444687828723,1.780082619060375,-760.8467882001778,1,2.2597499033477204
2024-12-01 02:23:17,70,2.9385448704139017,0.6813044456125509,38.52471506660489,32.985769835263646,2,0.04622964163974007,1,132.13722840524716,3.2922018965867603,-760.079878512021,1,1.9618878958786596
2024-12-01 02:23:18,183,3.906611909199808,0.7269007649092827,38.059230016276466,34.215474542398255,0,0.06337105687075786,2,175.36193439920066,5.923361411498023,-761.2374307313269,1,6.696053784225766
2024-12-01 02:23:19,124,3.722372369839626,0.6767429734270397,50.07670731337568,33.349999029264914,0,0.06413743817262331,0,93.32241769392726,7.479154432493647,-760.1371007943426,1,4.319699888220809
2024-12-01 02:23:20,108,3.9449069749090557,0.5947505555129565,53.81322038732419,39.591601626447634,0,0.09596407298418222,0,64.65208006602539,2.6144030789185675,-761.0958644587172,1,3.8516446447773194
2024-12-01 02:23:21,69,3.7802144268961904,0.7247914892359376,40.06130664309612,45.31958648087331,0,0.0,0,204.14445375224778,4.538504134799324,-761.6579551833897,1,2.608347954558371
2024-12-01 02:23:22,56,5.575010045751116,0.6135662149524219,51.55380540964315,34.82160873177522,0,0.10663332582647067,2,138.88278730326277,3.6276630500795974,-760.760905261652,1,2.789095782511746
2024-12-01 02:23:23,173,3.900461804722978,0.9405032648656335,40.80499577893923,40.35008991565835,0,0.12345451624269363,0,194.10136649046595,4.761272677489689,-761.5208999094792,1,5.9147526705311915
2024-12-01 02:23:24,70,3.5463891462882735,0.5460944899597258,43.52916614644942,34.379813996442095,2,0.07408459516453336,2,191.1595736408864,3.364282646574391,-760.736015343938,1,2.298559439462728
2024-12-01 02:23:25,73,3.8825371506824236,0.7263196137894863,54.422238244311416,22.32421642356357,1,0.08811164360002653,0,157.8722524149625,1.6567128167472047,-760.7884760927817,1,2.5845215073282706
2024-12-01 02:23:26,150,4.525713430686597,0.5325910260448734,44.76661499161823,39.17970848277811,2,0.12293413030128547,1,105.80357766767908,4.90105239201576,-763.4766815585823,1,5.95402317913844
2024-12-01 02:23:27,210,3.7770050283651413,0.5310253799699932,59.17057213384844,29.903102365630915,0,0.0930794216861406,2,76.04955007664627,9.493485100057045,-759.2385055407686,1,7.193431527700464
2024-12-01 02:23:28,126,4.291054751974738,0.38208652037262575,45.90935356170126,48.3685553071497,0,0.012521153160616319,0,71.16627693829172,1.1526247928899713,-762.4633755325441,1,5.339030505737887
2024-12-01 02:23:29,60,4.088977076010918,0.711721265715965,57.76609298511079,34.902437189814556,0,0.1584425041470575,1,172.0043968533754,8.356373294208488,-761.1857514850099,1,2.0646655852127007
2024-12-01 02:23:30,169,3.6084539971395158,0.5701301133432112,65.85650628644208,26.83911417500878,1,0.21342519554803197,1,105.2078454749673,7.355455125618678,-762.1092727680618,1,4.796759105223954
2024-12-01 02:23:31,100,3.889357960146733,0.8125084278224479,44.78023035420742,40.24243234973788,0,0.1602818963434195,0,178.11991432936122,3.3438693039063665,-761.6624473471973,1,3.265964290736041
2024-12-01 02:23:32,162,4.93099038086382,0.7119943088925281,67.26220071506512,34.646611276898696,0,0.09805348614307995,1,243.9533239566439,1.4528842399503388,-762.3313495300409,1,7.20493312588905
2024-12-01 02:23:33,63,3.9818997074559417,0.6722336987043951,50.09440277369557,30.919977575866085,0,0.039292349460425924,0,160.44826750289565,9.324195373179922,-761.0197683232831,1,2.4100281529595557
2024-12-01 02:23:34,128,3.1215301840096177,0.43842518390236307,45.572028891232506,37.34922967019816,1,0.14612273292382605,0,153.39455513171268,3.8404082654100136,-763.0050361889017,1,3.411716688150936
2024-12-01 02:23:35,170,3.588087601936354,0.7377357957301902,47.92771224521815,41.512431061290364,0,0.08952941164643448,0,286.9345295547074,4.3942170387754835,-761.5044548085476,1,5.553641990998515
2024-12-01 02:23:36,42,2.331771826116403,0.5506780772120825,47.17588244337072,39.39335602787055,0,0.0957528749414825,1,126.22133469273085,3.2560240178350983,-763.639050570048,1,0.8855691474244468
2024-12-01 02:23:37,115,3.907923995656383,0.4350741955772933,59.81253209919749,48.80243359679762,1,0.035745730387575184,0,28.682486724806722,8.491518183462754,-762.2481609934475,1,4.333467257852392
2024-12-01 02:23:38,70,4.730188541577336,0.7145770219293227,59.224861747292756,40.133809126252565,0,0.12454861321337649,0,268.12331105402933,2.3363674916219646,-763.5876465069053,1,2.8987350829402523
2024-12-01 02:23:39,137,2.872760863235669,0.4612561069213834,59.141777061384424,52.324620662465485,0,0.0853818283259963,0,83.69644337811522,7.613689650028594,-762.2300625570768,1,3.5996466250932593
2024-12-01 02:23:40,113,3.916557815085001,0.3363312949446463,40.90410964280056,32.74921804343952,0,0.15463843781625908,0,188.82217620262014,2.51829089697983,-762.594251374459,1,3.7413253992258104
2024-12-01 02:23:41,136,4.501547165037867,0.844570168220476,51.32511883564192,27.32439510390259,0,0.1394380074367677,1,283.92591348578463,3.465685125668802,-762.5146741897419,1,5.268450141228804
2024-12-01 02:23:42,98,4.575541944166906,0.5658901995716001,39.15213982891642,40.09648033100091,0,0.10600272399594415,0,229.5935580703305,9.244934146002834,-763.1562271642381,1,4.008711593640966
2024-12-01 02:23:43,73,4.707605721522448,0.38832679123058145,57.07768973219211,34.897149126994655,2,0.1933111757736558,0,255.4098800726149,6.192652371657247,-763.2353356201602,1,2.7722282348237925
2024-12-01 02:23:44,101,2.5039672189875146,0.5056112283985389,46.61442684924672,34.20516899706162,0,0.04296154630517355,0,139.0026008536293,6.948223697109765,-763.3662328376988,1,2.4203568445159696
2024-12-01 02:23:45,41,4.165196569157634,0.5418422604392484,53.5215470540106,40.638008950031896,1,0.1625647843004071,0,150.19260615125887,6.281703604931941,-764.1294123262178,1,1.4301137378027282
2024-12-01 02:23:46,128,2.757849271363143,0.8216340935440966,46.48699045389256,39.66001389627443,2,0.09142242227948104,0,37.55230707248476,1.8564714743867847,-761.7669704469948,1,3.2073216136875806
2024-12-01 02:23:47,98,3.112912405328637,0.4005548359876043,37.709029363456615,46.65130811887179,0,0.10547895784510139,0,208.28947864175092,6.678754274111657,-763.9405552474833,1,2.7288743359724545
2024-12-01 02:23:48,72,4.386530482655321,0.4491640577376014,56.1960727158439,35.534274479256425,0,0.24090474602297787,1,230.80270067797767,5.4122015286251,-763.832283409611,1,2.3974520189826167
2024-12-01 02:23:49,133,3.9223778862254983,0.7970604492328601,56.73673802649647,29.673327880972888,2,0.0,0,168.29740768148002,8.29087379579438,-763.3520477175101,1,5.216762588679912
2024-12-01 02:23:50,115,4.320180152896929,0.5825400806632232,50.97558385663105,35.29150562509855,0,0.02412621702105422,0,259.0189932135029,9.881354116275006,-764.002378929027,1,4.8483431313017995
2024-12-01 02:23:51,124,3.161363277568178,0.6841929107017022,35.220196881737266,36.74273627898981,1,0.1297070610166695,0,51.93927225269382,6.258088259012743,-763.6297171271369,1,3.4116270511556923
2024-12-01 02:23:52,179,4.843267078043381,0.5763612004898218,55.25248017868513,43.04105377055831,1,0.1538204450560149,0,46.17220210702779,3.3946302898570813,-765.2370327798733,1,7.335909709226749
2024-12-01 02:23:53,139,4.293578654618102,0.9530855235232982,44.836883249089496,29.862030345794786,0,0.10097377315656757,2,57.19595511865648,8.585204036488006,-764.1746366625283,1,5.36545534634837
2024-12-01 02:23:54,130,4.434253584434789,0.4565457266119406,53.61603419542631,34.015888204623764,0,0.15279316588743524,1,263.1545832603002,8.449048852245546,-764.9010384309634,1,4.883748923197676
2024-12-01 02:23:55,72,3.055628157648772,0.6923173500917363,46.56578040592093,43.154771405522744,1,0.009763870995183652,0,72.41107063936421,8.56697282869564,-764.1151883974214,1,2.178571246925932
2024-12-01 02:23:56,125,4.6317257690782,0.8754434880886123,47.28427184516612,39.35968190814413,0,0.19821634114361847,0,42.28589010432935,3.628418156613274,-763.3251876641361,1,4.642052542438634
2024-12-01 02:23:57,73,3.5904317972810844,0.5937520984590101,53.4833225326314,45.5136836769057,0,0.14570515315686222,0,243.61076532649216,4.176363499489358,-763.2265500740826,1,2.2391197891220527
2024-12-01 02:23:58,80,3.383886511827593,0.5369338916886217,44.253665532497415,40.053432400445466,0,0.15695013597029786,1,216.98790899723468,7.7038509522886836,-764.7963133822003,1,2.2822280509505566
2024-12-01 02:23:59,136,4.24956937896133,0.7650654546225713,48.83321111874133,30.483287158549814,0,0.014811495897817037,1,64.87133468313885,4.283000924274007,-766.3314441196299,1,5.693812583370803
2024-12-01 02:24:00,124,4.219993143280924,0.8006097215414566,53.56719200821292,43.67004734160698,0,0.14550830164332046,2,235.20570628238886,4.9344979633626895,-764.644554948299,1,4.471376893989017
2024-12-01 02:24:01,75,3.2189717074992306,0.5300144472513046,65.16514389821454,34.56681447171144,0,0.06914530502127333,0,103.11797872238441,0.18907278721474433,-765.1989637053529,1,2.2472961951970105
2024-12-01 02:24:02,133,5.25115560806413,0.8693294890858156,49.478714774041805,33.458235071992554,0,0.23272948775281127,0,30.538138386471047,8.887236545113867,-765.7514603034507,1,5.3586456148744555
2024-12-01 02:24:03,58,5.081790304402209,0.6576831638221833,55.876425203615696,19.72338863594892,1,0.11832761634414096,2,30.946555811530384,4.795610985572351,-764.9658492439796,1,2.5986750191344874
2024-12-01 02:24:04,51,4.235269499497606,0.7263141944192401,41.797342966065116,25.03931829697294,0,0.04350145309685927,0,54.35492356802867,9.029694831468136,-765.0786445943469,1,2.0660248522264526
2024-12-01 02:24:05,196,4.113027296841548,0.8732421785809269,61.86242991037553,44.487250922322474,0,0.12369842009390548,1,250.64742659469238,9.70422330844283,-764.742851423913,1,7.064334544101517
2024-12-01 02:24:06,106,4.042595259311574,0.7653170338682599,44.34373335498521,33.54358359444975,0,0.0028374180662401327,0,131.3136848866862,1.6683481001267222,-765.6608933267928,1,4.272992210077605
2024-12-01 02:24:07,116,2.7267472627162967,0.6499626236872739,49.07465918512116,30.735991561517373,0,0.1146643780368059,2,126.89591888691368,0.9302329585789476,-765.9611388379254,1,2.8003403211771087
2024-12-01 02:24:08,135,3.890710072474391,0.5492611840223609,53.578507618780975,41.26938718624864,0,0.06499312039763153,0,242.77934954260311,6.713078817482853,-766.2537495313633,1,4.91108492380741
2024-12-01 02:24:09,112,3.8814240082563902,1.0,44.540600539546034,35.99847851239502,0,0.07569909639318323,0,201.713840971745,2.608765900418333,-766.4334326783778,1,4.018116164286083
2024-12-01 02:24:10,16,3.4085367205625,0.5316475732920082,57.566358794035516,34.67674284028651,0,0.08162398170852439,0,267.8654857175875,4.4496020260494,-765.4959677673589,1,0.5008509410608757
2024-12-01 02:24:11,45,3.595200480528258,0.6977193640970407,45.36734856919634,36.547389417270836,0,0.05905459242883013,1,27.557296574707404,0.17273446260220196,-766.6126169259616,1,1.522299321652827
2024-12-01 02:24:12,159,2.1448402246285356,0.7264984081051444,55.81436746212843,26.66212442830055,0,0.13420775926281708,0,67.88471948598466,4.325164737000484,-767.1982733004944,1,2.952607778325968
2024-12-01 02:24:13,121,3.043653849841873,0.7335964202927415,57.47391381591788,41.619410175478166,1,0.05431960926180195,0,259.6129806485552,9.707725549433881,-765.9966733618061,1,3.4827717520082424
2024-12-01 02:24:14,140,4.457023304984469,0.9692025397859751,54.04900222536424,28.721242923799323,0,0.12375828141094941,1,290.1799812725026,1.0451605426559156,-766.1304632622087,1,5.467601664771458
2024-12-01 02:24:15,154,5.023582732076919,0.6571355592633398,54.95901677491001,24.06544205419327,0,0.13810079708306322,0,103.9299779344934,6.889927647553383,-765.209802337546,1,6.667925806949152
2024-12-01 02:24:16,129,3.151378421222327,0.6357401096204549,67.71612184411194,38.9273167772165,0,0.0731806053523946,2,31.00438961890913,5.369193994050719,-764.8580937202911,1,3.767778646455017
2024-12-01 02:24:17,149,3.939738959412524,0.8828417086411312,52.91580990162936,32.652715424213646,1,0.048679003678993964,0,23.55117799803262,8.505187675120471,-765.451553495703,1,5.5844550242483795
2024-12-01 02:24:18,87,4.580612531507488,0.6296173780899963,50.76887512621923,27.762652266774616,0,0.0,0,28.103094296216288,6.550905133381824,-765.9941381673051,1,3.985132902411515
2024-12-01 02:24:19,71,3.447594382803039,0.7814036507028653,52.35363053607861,35.461459724575235,2,0.12872240851513392,0,205.7903706223723,0.08858030444673039,-766.4521768370973,1,2.132706328488424
2024-12-01 02:24:20,132,4.285118624993597,0.679158475789496,58.899287028820474,29.142560714087423,1,0.04211959559789036,0,90.89473934789977,6.7577252463743465,-766.9726019411265,1,5.4181131330742405
2024-12-01 02:24:21,131,3.7880921140232546,0.788146237423574,66.30492699915122,31.164060485044836,0,0.18445392516991838,1,125.6528680509291,8.178772726130557,-765.0301556710982,1,4.047066387639251
2024-12-01 02:24:22,140,4.645026292827111,0.7588172415630053,48.83473978329843,31.06713838294582,2,0.07070680309882509,1,124.53440819262295,7.337161111919896,-766.1560295259908,1,6.043227866691846
2024-12-01 02:24:23,74,2.9140293831613304,0.589533185089733,43.61334472261548,39.95155202758534,0,0.12637788110528622,0,90.65057873242911,7.326126651434664,-765.3088859413763,1,1.8838627879367542
2024-12-01 02:24:24,236,3.0385412607920097,0.3733981067512446,58.13784605599404,48.64847503837302,1,0.08201898358355199,0,71.18725254208402,8.826499901671088,-766.2922346110988,1,6.582802740212188
2024-12-01 02:24:25,85,4.007422319189335,0.3989136928183733,40.458383049573264,27.125957906162025,0,0.1646104542965443,0,167.88602751962227,6.090916323718929,-765.9144437943872,1,2.845594904069047
2024-12-01 02:24:26,110,3.879089170859672,0.37394321133562786,51.80431145021716,34.53348456795459,0,0.10342853489583088,1,40.18532960653049,6.71237387437705,-766.208623664766,1,3.82566872730611
2024-12-01 02:24:27,65,3.7723181733840354,0.6363205029108124,52.1323756939372,37.720411772942214,0,0.1035290757895625,0,149.25143383179352,5.3955351053907386,-766.9475346747316,1,2.19815281355112
2024-12-01 02:24:28,85,4.214828813072505,0.29710616449185473,49.24864001161937,30.457230739516515,0,0.031785775609114886,1,137.78543775726058,9.460038623604106,-766.244773741923,1,3.468728628660948
2024-12-01 02:24:29,166,3.1602902057389515,0.6260014519438427,49.66021876118411,25.79858660932347,0,0.11158897835575916,1,102.48448027939135,6.749166819479711,-765.0731483488287,1,4.660676839618897
2024-12-01 02:24:30,134,2.8531399727943665,0.670065102060649,38.432544758383635,35.62037398329111,0,0.11188382019622994,1,44.10820815298368,2.8830717508868497,-766.8831920451277,1,3.395452495931977
2024-12-01 02:24:31,92,3.461669225309259,0.7784339666895878,43.922030382480685,39.924771401657715,2,0.0836941831714261,0,204.7389244767686,8.451927767535343,-766.6537425099684,1,2.91819183532035
2024-12-01 02:24:32,81,3.5399499098406975,0.7256569508990284,56.559635796751316,25.940049537241293,0,0.13086224435276628,0,189.93277394874687,3.427332868793793,-767.952573619825,1,2.4921303369914827
2024-12-01 02:24:33,102,3.613121874188829,0.7852827602311718,35.711118442473015,30.259680700089163,0,0.09918730949210815,1,228.80391621865613,8.617813257391544,-766.4167773483737,1,3.3198409573533745
2024-12-01 02:24:34,123,4.7000768988770805,0.7120857686353088,49.39804051317712,37.26742651658574,0,0.1624220702424813,0,170.61848251860283,1.7773769710377243,-766.5410259746798,1,4.842117234755002
2024-12-01 02:24:35,71,4.351036973688813,0.6014687689912378,47.812038811592906,35.3052673723761,0,0.0974170310607164,1,164.027275713462,1.9691346883866883,-766.5876051496234,1,2.7882920274704173
2024-12-01 02:24:36,106,4.185012809338167,0.6341025584128885,36.052929417848205,25.708850002711337,0,0.14583663905815974,0,89.7741410695318,5.281478468681597,-767.2407892751762,1,3.789165683217478
2024-12-01 02:24:37,109,3.9671446171698843,0.522253405660362,61.84663514255915,46.22408959999875,0,0.09936102404031455,1,132.3795371184154,3.7324584202301274,-767.4313398162253,1,3.8945319213861307
2024-12-01 02:24:38,11,3.507812981928478,0.6842129792508438,42.78812335459953,36.129259263726844,0,0.17372047179321165,0,171.84185036568596,9.493421066298279,-767.0690203194108,1,0.3188277461320061
2024-12-01 02:24:39,89,3.213983291180955,0.4123706674435195,53.84248699277285,39.71392772949728,0,0.05305395967981451,1,41.072793355411854,7.161063940699839,-766.9203670266157,1,2.7086871886027484
2024-12-01 02:24:40,99,2.9737347064449517,0.8099053181009461,46.7177167423686,35.457157673834494,0,0.061005371136681086,0,217.6749822926117,4.938502992767848,-767.4784645460926,1,2.7643977078460855
2024-12-01 02:24:41,125,3.3255901055998938,0.5065109170052229,44.08598154724742,40.630620155492714,1,0.04117301559344069,2,281.1723369744714,9.680295005054646,-767.8602496175143,1,3.985831915405797
2024-12-01 02:24:42,110,3.7816995090766747,0.6730767982516976,48.34813604206639,31.44131834063029,0,0.06313615370498225,0,292.1102325101173,9.412631571805221,-768.7603917856659,1,3.8972313023661096
2024-12-01 02:24:43,112,3.0032559608015004,0.6982217502961382,47.505521445493955,44.42939147549657,0,0.04116467003425603,0,247.7870396540228,2.261916939804404,-767.0506819986127,1,3.2251832705642975
2024-12-01 02:24:44,0,3.930408731344993,0.8244084379481567,48.69286541144922,45.4241458473647,1,0.18157980383291095,0,248.41037613304422,2.4522772515863904,-767.6996889179269,1,0.0
2024-12-01 02:24:45,114,3.675638211864415,0.3978254962845015,44.49133751066809,42.73531238727172,2,0.18524855405384938,2,68.13018509126609,8.053796090860924,-768.9024994272783,1,3.41399396459626
2024-12-01 02:24:46,133,3.533636012849125,0.6011811195645969,42.902107963378555,31.16407798236111,1,0.07305776809061974,0,112.45757750292995,4.372448917726725,-767.7046254388283,1,4.356383681832623
2024-12-01 02:24:47,48,4.624817931777512,0.732477175351999,57.03119496785711,34.74572450154304,1,0.1666268132323655,1,234.89941274568088,1.574349514693102,-767.7237175926799,1,1.8500156438522524
2024-12-01 02:24:48,79,2.089311865373455,0.9126775269518193,50.048549355348435,20.656008535867436,0,0.03867402827786581,0,30.82166082447241,9.195907159582662,-768.5566860672293,1,1.58672270977647
2024-12-01 02:24:49,122,3.543134219229916,0.6441758409148333,49.577805731386064,41.516629039460376,2,0.10015844815963562,0,44.09814984881134,7.420483870602249,-769.0947799848793,1,3.8896764609368653
2024-12-01 02:24:50,126,2.1650386889887323,0.5608481437985777,43.759653575682066,25.69724509880448,0,0.12797545086908144,0,200.12824471600334,3.844990113054973,-767.8508897015613,1,2.3788382771366567
2024-12-01 02:24:51,129,3.9787387719799763,0.9540483134300073,61.02079199990085,30.183910391630434,0,0.07599863714300994,0,142.36431092512376,9.871190608236052,-768.9630427436518,1,4.742504461612264
2024-12-01 02:24:52,35,4.345272009168615,0.770384100778218,49.38799996754348,41.097172126851284,0,0.0390990520826308,0,211.64753900787858,6.223939481318318,-770.3792143663634,1,1.4613815973991264
